date,open,high,low,close,adj close,volume
2024-02-20 14:30:00-05:00,4969.5400390625,4978.3701171875,4967.06005859375,4976.97021484375,4976.97021484375,223340000
2024-02-20 15:30:00-05:00,4976.9599609375,4978.0498046875,4961.58984375,4975.990234375,4975.990234375,373024000
2024-02-21 09:30:00-05:00,4963.02978515625,4970.10009765625,4958.33984375,4963.7099609375,4963.7099609375,0
2024-02-21 10:30:00-05:00,4963.68017578125,4972.7998046875,4959.919921875,4967.9501953125,4967.9501953125,255577595
2024-02-21 11:30:00-05:00,4967.89990234375,4970.419921875,4958.3798828125,4960.419921875,4960.419921875,217414563
2024-02-21 12:30:00-05:00,4960.43994140625,4966.72998046875,4954.27001953125,4962.35986328125,4962.35986328125,190459349
2024-02-21 13:30:00-05:00,4962.419921875,4969.77978515625,4952.2998046875,4956.35009765625,4956.35009765625,205373000
2024-02-21 14:30:00-05:00,4956.35986328125,4957.27978515625,4946.0,4953.75,4953.75,229948000
2024-02-21 15:30:00-05:00,4953.830078125,4983.2099609375,4953.830078125,4981.91015625,4981.91015625,343371000
2024-02-22 09:30:00-05:00,5038.830078125,5064.1201171875,5038.830078125,5063.2998046875,5063.2998046875,544360490
2024-02-22 10:30:00-05:00,5063.3701171875,5066.8798828125,5055.18017578125,5063.990234375,5063.990234375,301074196
2024-02-22 11:30:00-05:00,5063.9599609375,5070.02978515625,5059.6201171875,5069.56982421875,5069.56982421875,228915314
2024-02-22 12:30:00-05:00,5069.60009765625,5078.18994140625,5066.2900390625,5077.8798828125,5077.8798828125,214423000
2024-02-22 13:30:00-05:00,5077.93994140625,5094.27978515625,5077.259765625,5094.0498046875,5094.0498046875,207025000
2024-02-22 14:30:00-05:00,5094.0498046875,5094.39013671875,5079.35986328125,5087.2998046875,5087.2998046875,264413000
2024-02-22 15:30:00-05:00,5087.39013671875,5092.85986328125,5083.85009765625,5086.18994140625,5086.18994140625,384504000
2024-02-23 09:30:00-05:00,5100.919921875,5111.06005859375,5100.919921875,5102.41015625,5102.41015625,0
2024-02-23 10:30:00-05:00,5102.35009765625,5106.009765625,5081.4599609375,5091.6201171875,5091.6201171875,289901011
2024-02-23 11:30:00-05:00,5091.669921875,5100.06005859375,5087.759765625,5092.56982421875,5092.56982421875,214705754
2024-02-23 12:30:00-05:00,5092.58984375,5099.68994140625,5088.14990234375,5099.31005859375,5099.31005859375,178308805
2024-02-23 13:30:00-05:00,5099.2998046875,5100.490234375,5086.72021484375,5087.740234375,5087.740234375,178619000
2024-02-23 14:30:00-05:00,5087.75,5095.009765625,5087.43994140625,5089.0498046875,5089.0498046875,199851000
2024-02-23 15:30:00-05:00,5089.0400390625,5097.2001953125,5087.18994140625,5089.31005859375,5089.31005859375,325917000
2024-02-26 09:30:00-05:00,5093.0,5097.66015625,5087.39990234375,5089.56005859375,5089.56005859375,0
2024-02-26 10:30:00-05:00,5089.6201171875,5092.72998046875,5080.27978515625,5083.68017578125,5083.68017578125,255614036
2024-02-26 11:30:00-05:00,5083.6298828125,5088.66015625,5082.2001953125,5088.06982421875,5088.06982421875,224403966
2024-02-26 12:30:00-05:00,5087.97021484375,5088.7001953125,5074.9501953125,5076.10986328125,5076.10986328125,191526201
2024-02-26 13:30:00-05:00,5076.169921875,5082.47021484375,5070.27001953125,5081.4501953125,5081.4501953125,199559000
2024-02-26 14:30:00-05:00,5081.43017578125,5083.27978515625,5076.52001953125,5078.3701171875,5078.3701171875,219510000
2024-02-26 15:30:00-05:00,5078.419921875,5079.3798828125,5068.91015625,5069.08984375,5069.08984375,335411000
2024-02-27 09:30:00-05:00,5074.60009765625,5076.58984375,5064.1298828125,5071.68994140625,5071.68994140625,0
2024-02-27 10:30:00-05:00,5071.68017578125,5072.68994140625,5065.64990234375,5066.22998046875,5066.22998046875,248200754
2024-02-27 11:30:00-05:00,5066.2099609375,5069.5498046875,5062.75,5065.0,5065.0,207528161
2024-02-27 12:30:00-05:00,5064.93017578125,5066.93994140625,5057.2900390625,5061.9599609375,5061.9599609375,197770317
2024-02-27 13:30:00-05:00,5061.93017578125,5074.2900390625,5061.0400390625,5072.5498046875,5072.5498046875,194396000
2024-02-27 14:30:00-05:00,5072.60986328125,5077.93994140625,5070.60986328125,5076.97021484375,5076.97021484375,234892000
2024-02-27 15:30:00-05:00,5076.9599609375,5080.68994140625,5073.830078125,5079.47998046875,5079.47998046875,333512000
2024-02-28 09:30:00-05:00,5067.2001953125,5068.52978515625,5058.35009765625,5065.31005859375,5065.31005859375,0
2024-02-28 10:30:00-05:00,5065.2099609375,5077.3701171875,5064.7998046875,5073.75,5073.75,252734229
2024-02-28 11:30:00-05:00,5073.7900390625,5076.56982421875,5067.93017578125,5069.2900390625,5069.2900390625,203774210
2024-02-28 12:30:00-05:00,5069.27978515625,5073.990234375,5063.58984375,5073.75,5073.75,172244511
2024-02-28 13:30:00-05:00,5073.68017578125,5076.60009765625,5064.759765625,5066.7900390625,5066.7900390625,188337000
2024-02-28 14:30:00-05:00,5066.7998046875,5071.330078125,5061.10986328125,5070.52978515625,5070.52978515625,222288000
2024-02-28 15:30:00-05:00,5070.490234375,5070.72021484375,5062.60986328125,5070.27001953125,5070.27001953125,327669000
2024-02-29 09:30:00-05:00,5085.35986328125,5096.35009765625,5077.08984375,5085.35009765625,5085.35009765625,0
2024-02-29 10:30:00-05:00,5085.240234375,5086.3701171875,5077.68017578125,5079.97021484375,5079.97021484375,269201145
2024-02-29 11:30:00-05:00,5079.91015625,5079.91015625,5061.89013671875,5073.490234375,5073.490234375,218910933
2024-02-29 12:30:00-05:00,5073.56005859375,5086.68017578125,5073.509765625,5085.91015625,5085.91015625,201538941
2024-02-29 13:30:00-05:00,5085.93994140625,5090.93994140625,5083.2099609375,5085.080078125,5085.080078125,195250000
2024-02-29 14:30:00-05:00,5085.1298828125,5089.81005859375,5080.35009765625,5089.60986328125,5089.60986328125,236797000
2024-02-29 15:30:00-05:00,5089.5400390625,5104.990234375,5089.47021484375,5097.5400390625,5097.5400390625,478747000
2024-03-01 09:30:00-05:00,5098.509765625,5112.14013671875,5094.16015625,5111.77978515625,5111.77978515625,0
2024-03-01 10:30:00-05:00,5111.830078125,5121.68017578125,5105.4599609375,5116.3701171875,5116.3701171875,312678377
2024-03-01 11:30:00-05:00,5116.5,5125.58984375,5111.080078125,5123.68017578125,5123.68017578125,234931347
2024-03-01 12:30:00-05:00,5123.7099609375,5130.27978515625,5122.72021484375,5129.75,5129.75,195837000
2024-03-01 13:30:00-05:00,5129.7099609375,5139.64013671875,5128.240234375,5139.2998046875,5139.2998046875,216230000
2024-03-01 14:30:00-05:00,5139.33984375,5140.330078125,5131.60009765625,5136.83984375,5136.83984375,250039000
2024-03-01 15:30:00-05:00,5136.91015625,5139.009765625,5134.2998046875,5137.0400390625,5137.0400390625,373893000
2024-03-04 09:30:00-05:00,5129.56005859375,5134.25,5127.18017578125,5133.14013671875,5133.14013671875,0
2024-03-04 10:30:00-05:00,5133.16015625,5136.93994140625,5130.56982421875,5132.35986328125,5132.35986328125,362628202
2024-03-04 11:30:00-05:00,5132.2998046875,5139.33984375,5129.47998046875,5139.27978515625,5139.27978515625,280087475
2024-03-04 12:30:00-05:00,5139.25,5139.759765625,5131.56005859375,5133.91015625,5133.91015625,242616000
2024-03-04 13:30:00-05:00,5133.93994140625,5137.97998046875,5133.580078125,5137.31005859375,5137.31005859375,233993000
2024-03-04 14:30:00-05:00,5137.27001953125,5149.669921875,5136.740234375,5142.81005859375,5142.81005859375,299195000
2024-03-04 15:30:00-05:00,5143.02001953125,5144.3798828125,5129.6201171875,5131.0400390625,5131.0400390625,414463000
2024-03-05 09:30:00-05:00,5110.52001953125,5114.5400390625,5088.7900390625,5091.3701171875,5091.3701171875,0
2024-03-05 10:30:00-05:00,5091.43994140625,5091.43994140625,5082.52001953125,5089.35009765625,5089.35009765625,329626715
2024-03-05 11:30:00-05:00,5089.35009765625,5092.60986328125,5077.81982421875,5092.2001953125,5092.2001953125,247171140
2024-03-05 12:30:00-05:00,5092.25,5092.64990234375,5081.259765625,5084.66015625,5084.66015625,219852000
2024-03-05 13:30:00-05:00,5084.66015625,5088.18017578125,5074.27978515625,5077.72998046875,5077.72998046875,225558000
2024-03-05 14:30:00-05:00,5077.72998046875,5077.89990234375,5056.919921875,5057.6298828125,5057.6298828125,281317000
2024-03-05 15:30:00-05:00,5057.68017578125,5080.9599609375,5056.81982421875,5078.85986328125,5078.85986328125,402455000
2024-03-06 09:30:00-05:00,5108.02978515625,5116.1201171875,5092.22021484375,5101.5498046875,5101.5498046875,0
2024-03-06 10:30:00-05:00,5101.490234375,5120.509765625,5098.2099609375,5120.18017578125,5120.18017578125,301685523
2024-03-06 11:30:00-05:00,5120.43994140625,5126.5,5112.5498046875,5125.080078125,5125.080078125,261430786
2024-03-06 12:30:00-05:00,5125.0,5127.97021484375,5118.14990234375,5125.77978515625,5125.77978515625,214976000
2024-03-06 13:30:00-05:00,5125.81005859375,5126.18017578125,5093.6298828125,5108.68017578125,5108.68017578125,267191000
2024-03-06 14:30:00-05:00,5108.85009765625,5110.7900390625,5093.1298828125,5098.64013671875,5098.64013671875,262057000
2024-03-06 15:30:00-05:00,5098.6201171875,5109.490234375,5093.16015625,5105.72998046875,5105.72998046875,356611000
2024-03-07 09:30:00-05:00,5132.3798828125,5149.0400390625,5128.2099609375,5148.75,5148.75,0
2024-03-07 10:30:00-05:00,5148.7900390625,5155.3701171875,5145.43994140625,5151.330078125,5151.330078125,283431714
2024-03-07 11:30:00-05:00,5151.330078125,5156.2001953125,5144.85986328125,5152.16015625,5152.16015625,237541812
2024-03-07 12:30:00-05:00,5152.02978515625,5156.89990234375,5147.31005859375,5156.89013671875,5156.89013671875,193595499
2024-03-07 13:30:00-05:00,5156.93017578125,5165.6201171875,5155.6201171875,5159.2001953125,5159.2001953125,213464000
2024-03-07 14:30:00-05:00,5159.22998046875,5160.919921875,5148.27978515625,5153.10009765625,5153.10009765625,241173000
2024-03-07 15:30:00-05:00,5153.06982421875,5162.990234375,5152.81982421875,5158.27978515625,5158.27978515625,348602000
2024-03-08 09:30:00-05:00,5164.4599609375,5189.259765625,5161.2998046875,5186.490234375,5186.490234375,0
2024-03-08 10:30:00-05:00,5186.72021484375,5187.77978515625,5152.83984375,5153.25,5153.25,326832988
2024-03-08 11:30:00-05:00,5153.60009765625,5158.91015625,5142.25,5152.10986328125,5152.10986328125,267395075
2024-03-08 12:30:00-05:00,5152.56982421875,5154.990234375,5127.64990234375,5129.56005859375,5129.56005859375,202912000
2024-03-08 13:30:00-05:00,5129.419921875,5142.52978515625,5117.5,5140.91015625,5140.91015625,210346000
2024-03-08 14:30:00-05:00,5140.83984375,5150.52978515625,5124.9599609375,5125.97998046875,5125.97998046875,250343000
2024-03-08 15:30:00-05:00,5125.91015625,5133.830078125,5124.06982421875,5124.3701171875,5124.3701171875,334483000
2024-03-11 09:30:00-04:00,5111.9599609375,5115.43994140625,5091.14013671875,5096.0498046875,5096.0498046875,0
2024-03-11 10:30:00-04:00,5096.169921875,5114.9599609375,5095.8798828125,5100.52001953125,5100.52001953125,266135398
2024-03-11 11:30:00-04:00,5100.669921875,5115.419921875,5098.43994140625,5111.490234375,5111.490234375,207718510
2024-03-11 12:30:00-04:00,5111.60009765625,5119.22998046875,5108.60009765625,5118.64990234375,5118.64990234375,180839705
2024-03-11 13:30:00-04:00,5118.60009765625,5121.41015625,5109.509765625,5118.14013671875,5118.14013671875,189919000
2024-03-11 14:30:00-04:00,5118.1201171875,5124.66015625,5114.330078125,5114.8701171875,5114.8701171875,228328000
2024-03-11 15:30:00-04:00,5114.93017578125,5121.7998046875,5112.1298828125,5118.4599609375,5118.4599609375,355205000
2024-03-12 09:30:00-04:00,5134.2998046875,5157.2998046875,5114.47998046875,5157.0400390625,5157.0400390625,0
2024-03-12 10:30:00-04:00,5157.0,5171.64013671875,5157.0,5168.9501953125,5168.9501953125,275704605
2024-03-12 11:30:00-04:00,5168.97998046875,5169.72021484375,5156.3798828125,5157.41015625,5157.41015625,227120012
2024-03-12 12:30:00-04:00,5157.43017578125,5160.2099609375,5142.77978515625,5155.6201171875,5155.6201171875,214699677
2024-03-12 13:30:00-04:00,5155.72021484375,5170.7099609375,5155.47021484375,5170.7099609375,5170.7099609375,180047000
2024-03-12 14:30:00-04:00,5170.759765625,5178.35986328125,5162.91015625,5177.7099609375,5177.7099609375,227569000
2024-03-12 15:30:00-04:00,5177.75,5179.8701171875,5172.41015625,5174.93994140625,5174.93994140625,332127000
2024-03-13 09:30:00-04:00,5173.490234375,5176.5498046875,5162.85009765625,5170.39990234375,5170.39990234375,0
2024-03-13 10:30:00-04:00,5170.39013671875,5173.990234375,5164.419921875,5166.39013671875,5166.39013671875,266043635
2024-03-13 11:30:00-04:00,5166.39990234375,5171.77001953125,5164.3701171875,5168.7099609375,5168.7099609375,216895948
2024-03-13 12:30:00-04:00,5168.759765625,5178.080078125,5166.64013671875,5177.81005859375,5177.81005859375,192745472
2024-03-13 13:30:00-04:00,5177.8701171875,5179.14013671875,5172.7900390625,5174.5400390625,5174.5400390625,186748000
2024-03-13 14:30:00-04:00,5174.6298828125,5176.52001953125,5151.8798828125,5157.35986328125,5157.35986328125,246996000
2024-03-13 15:30:00-04:00,5157.22021484375,5168.72998046875,5156.41015625,5165.60986328125,5165.60986328125,367428000
2024-03-14 09:30:00-04:00,5175.14013671875,5176.85009765625,5138.27001953125,5155.52001953125,5155.52001953125,0
2024-03-14 10:30:00-04:00,5155.6298828125,5160.990234375,5145.60986328125,5148.33984375,5148.33984375,267978297
2024-03-14 11:30:00-04:00,5148.39990234375,5156.0,5143.490234375,5151.68017578125,5151.68017578125,234158071
2024-03-14 12:30:00-04:00,5151.72021484375,5154.330078125,5135.740234375,5136.759765625,5136.759765625,214121368
2024-03-14 13:30:00-04:00,5136.72998046875,5156.52978515625,5132.64990234375,5151.7001953125,5151.7001953125,224386000
2024-03-14 14:30:00-04:00,5151.56982421875,5153.75,5126.9501953125,5131.2001953125,5131.2001953125,285540000
2024-03-14 15:30:00-04:00,5131.27001953125,5151.490234375,5123.2998046875,5151.43017578125,5151.43017578125,405251000
2024-03-15 09:30:00-04:00,5123.31005859375,5130.52001953125,5108.9501953125,5124.7998046875,5124.7998046875,755254459
2024-03-15 10:30:00-04:00,5124.77001953125,5136.85986328125,5122.0498046875,5127.52978515625,5127.52978515625,265085541
2024-03-15 11:30:00-04:00,5127.580078125,5128.3798828125,5109.81005859375,5111.93017578125,5111.93017578125,210771000
2024-03-15 12:30:00-04:00,5111.93017578125,5117.81982421875,5104.35009765625,5113.330078125,5113.330078125,209518000
2024-03-15 13:30:00-04:00,5113.33984375,5121.1201171875,5111.06982421875,5115.7099609375,5115.7099609375,206297000
2024-03-15 14:30:00-04:00,5115.6201171875,5125.47021484375,5115.2001953125,5121.81982421875,5121.81982421875,263784000
2024-03-15 15:30:00-04:00,5121.740234375,5122.35009765625,5113.35009765625,5117.419921875,5117.419921875,511364000
2024-03-18 09:30:00-04:00,5154.77001953125,5175.60009765625,5154.77001953125,5172.25,5172.25,0
2024-03-18 10:30:00-04:00,5172.83984375,5173.47021484375,5163.18017578125,5167.7001953125,5167.7001953125,266191245
2024-03-18 11:30:00-04:00,5167.68017578125,5167.830078125,5158.77001953125,5162.3798828125,5162.3798828125,197756419
2024-03-18 12:30:00-04:00,5162.39990234375,5163.47998046875,5155.009765625,5162.41015625,5162.41015625,175007075
2024-03-18 13:30:00-04:00,5162.3798828125,5164.18017578125,5153.97021484375,5164.10986328125,5164.10986328125,174502000
2024-03-18 14:30:00-04:00,5164.06005859375,5164.43017578125,5153.4599609375,5159.39013671875,5159.39013671875,205575000
2024-03-18 15:30:00-04:00,5159.31005859375,5161.75,5145.47021484375,5149.419921875,5149.419921875,333968000
2024-03-19 09:30:00-04:00,5139.08984375,5141.75,5131.58984375,5134.990234375,5134.990234375,0
2024-03-19 10:30:00-04:00,5134.83984375,5148.39990234375,5134.08984375,5147.56005859375,5147.56005859375,216895804
2024-03-19 11:30:00-04:00,5147.60009765625,5161.7900390625,5147.60009765625,5160.83984375,5160.83984375,178926589
2024-03-19 12:30:00-04:00,5160.93017578125,5174.93017578125,5160.93017578125,5169.5400390625,5169.5400390625,184550402
2024-03-19 13:30:00-04:00,5169.47998046875,5173.669921875,5166.4501953125,5171.16015625,5171.16015625,166240852
2024-03-19 14:30:00-04:00,5171.18994140625,5174.43017578125,5163.14013671875,5166.0498046875,5166.0498046875,200371000
2024-03-19 15:30:00-04:00,5166.08984375,5180.31005859375,5164.8701171875,5178.009765625,5178.009765625,326592000
2024-03-20 09:30:00-04:00,5181.68994140625,5184.56982421875,5172.580078125,5183.85009765625,5183.85009765625,0
2024-03-20 10:30:00-04:00,5183.93994140625,5184.8798828125,5176.31005859375,5182.4501953125,5182.4501953125,221968744
2024-03-20 11:30:00-04:00,5182.33984375,5183.509765625,5175.0400390625,5178.06982421875,5178.06982421875,182185279
2024-03-20 12:30:00-04:00,5178.02978515625,5182.02978515625,5173.4501953125,5174.60986328125,5174.60986328125,159302992
2024-03-20 13:30:00-04:00,5174.60009765625,5202.75,5171.5498046875,5196.169921875,5196.169921875,234896455
2024-03-20 14:30:00-04:00,5196.169921875,5225.1201171875,5179.72021484375,5224.2099609375,5224.2099609375,363140000
2024-03-20 15:30:00-04:00,5224.27001953125,5226.18994140625,5211.60009765625,5223.2900390625,5223.2900390625,377528000
2024-03-21 09:30:00-04:00,5253.43017578125,5260.4501953125,5247.81982421875,5257.5498046875,5257.5498046875,0
2024-03-21 10:30:00-04:00,5257.77978515625,5260.009765625,5250.580078125,5254.06005859375,5254.06005859375,318134178
2024-03-21 11:30:00-04:00,5254.009765625,5260.7900390625,5253.0498046875,5260.33984375,5260.33984375,227899637
2024-03-21 12:30:00-04:00,5260.31982421875,5261.10009765625,5252.41015625,5254.3798828125,5254.3798828125,191311000
2024-03-21 13:30:00-04:00,5254.419921875,5255.72998046875,5245.10009765625,5250.35009765625,5250.35009765625,221499000
2024-03-21 14:30:00-04:00,5250.2900390625,5250.41015625,5240.66015625,5247.77001953125,5247.77001953125,228811000
2024-03-21 15:30:00-04:00,5247.740234375,5251.25,5241.02001953125,5241.02001953125,5241.02001953125,345417000
2024-03-22 09:30:00-04:00,5242.47998046875,5244.56005859375,5234.47021484375,5238.27978515625,5238.27978515625,0
2024-03-22 10:30:00-04:00,5238.27978515625,5238.41015625,5229.8701171875,5236.85009765625,5236.85009765625,219815772
2024-03-22 11:30:00-04:00,5236.990234375,5238.5498046875,5231.89990234375,5234.47998046875,5234.47998046875,189376352
2024-03-22 12:30:00-04:00,5234.56005859375,5241.89990234375,5230.0400390625,5240.52978515625,5240.52978515625,165312978
2024-03-22 13:30:00-04:00,5240.56005859375,5246.08984375,5239.43994140625,5245.14013671875,5245.14013671875,159261858
2024-03-22 14:30:00-04:00,5245.14990234375,5245.259765625,5231.7001953125,5237.1298828125,5237.1298828125,187242000
2024-03-22 15:30:00-04:00,5237.14013671875,5243.16015625,5233.85986328125,5234.27001953125,5234.27001953125,295935000
2024-03-25 09:30:00-04:00,5219.52001953125,5228.9501953125,5216.08984375,5224.68017578125,5224.68017578125,0
2024-03-25 10:30:00-04:00,5224.66015625,5228.43017578125,5221.14990234375,5226.2001953125,5226.2001953125,239350567
2024-03-25 11:30:00-04:00,5226.240234375,5228.56005859375,5222.68994140625,5224.89990234375,5224.89990234375,191653287
2024-03-25 12:30:00-04:00,5224.91015625,5225.91015625,5221.43017578125,5225.31005859375,5225.31005859375,159865880
2024-03-25 13:30:00-04:00,5225.27001953125,5228.830078125,5224.16015625,5228.5498046875,5228.5498046875,156326564
2024-03-25 14:30:00-04:00,5228.509765625,5229.08984375,5221.41015625,5222.4599609375,5222.4599609375,188522000
2024-03-25 15:30:00-04:00,5222.47021484375,5226.7001953125,5216.31982421875,5219.06005859375,5219.06005859375,306340000
2024-03-26 09:30:00-04:00,5228.85009765625,5235.16015625,5227.8798828125,5230.47021484375,5230.47021484375,0
2024-03-26 10:30:00-04:00,5230.330078125,5234.18017578125,5226.91015625,5232.81005859375,5232.81005859375,242688640
2024-03-26 11:30:00-04:00,5232.81005859375,5234.7001953125,5228.72998046875,5231.27001953125,5231.27001953125,206141646
2024-03-26 12:30:00-04:00,5231.2998046875,5231.2998046875,5226.919921875,5228.5,5228.5,180319569
2024-03-26 13:30:00-04:00,5228.4501953125,5229.8798828125,5225.0498046875,5229.47021484375,5229.47021484375,190892000
2024-03-26 14:30:00-04:00,5229.5,5230.3798828125,5220.5,5221.77001953125,5221.77001953125,214508000
2024-03-26 15:30:00-04:00,5221.77978515625,5221.8798828125,5203.419921875,5204.18017578125,5204.18017578125,364623000
2024-03-27 09:30:00-04:00,5226.31005859375,5235.89013671875,5216.25,5217.9501953125,5217.9501953125,0
2024-03-27 10:30:00-04:00,5217.91015625,5223.5400390625,5215.27978515625,5216.27001953125,5216.27001953125,249247337
2024-03-27 11:30:00-04:00,5216.009765625,5220.02001953125,5213.919921875,5219.759765625,5219.759765625,199546474
2024-03-27 12:30:00-04:00,5219.77978515625,5223.66015625,5216.7998046875,5222.35009765625,5222.35009765625,198022427
2024-03-27 13:30:00-04:00,5222.2998046875,5228.22021484375,5219.35009765625,5227.35986328125,5227.35986328125,174495000
2024-03-27 14:30:00-04:00,5227.3701171875,5229.02978515625,5217.81005859375,5227.5400390625,5227.5400390625,220352000
2024-03-27 15:30:00-04:00,5227.66015625,5249.18994140625,5226.66015625,5249.1298828125,5249.1298828125,376663000
2024-03-28 09:30:00-04:00,5248.02978515625,5255.77001953125,5245.81982421875,5250.33984375,5250.33984375,0
2024-03-28 10:30:00-04:00,5250.330078125,5254.93017578125,5249.47998046875,5254.56982421875,5254.56982421875,235599900
2024-03-28 11:30:00-04:00,5254.56982421875,5256.0498046875,5250.5498046875,5253.3798828125,5253.3798828125,199726789
2024-03-28 12:30:00-04:00,5253.39990234375,5253.509765625,5249.080078125,5250.10009765625,5250.10009765625,174402505
2024-03-28 13:30:00-04:00,5250.10986328125,5255.27001953125,5248.39013671875,5254.14990234375,5254.14990234375,182813817
2024-03-28 14:30:00-04:00,5254.14990234375,5264.419921875,5249.31982421875,5263.2998046875,5263.2998046875,213494000
2024-03-28 15:30:00-04:00,5263.2998046875,5264.85009765625,5255.009765625,5255.60009765625,5255.60009765625,360532000
